node_id,x,y,z
2189,0.032433201419158196,0.061653257332010145,0.0068529778970351975
2190,-0.006233866079026694,0.05403493504128681,0.0440609204260723
2191,-0.013765795514176886,0.050647960225362776,0.046317242997310826
2192,-0.012588910687713737,0.045882453197839776,0.051345105085536726
2193,-0.02433977949281217,0.019803663516657445,0.06257307764174855
2194,-0.029822828762794094,0.015594210155783845,0.06137930835552246
2195,-0.035284875019269316,0.017921691249714475,0.057738986634893866
2196,-0.035163759804881504,0.01123259603130883,0.0594755309583868
2197,-0.04046293972313304,0.013870472428461159,0.05541083381048693
2198,-0.045680310811223875,0.010520590809160018,0.05198679037232634
2199,-0.04472788192989997,0.016839644967277773,0.05114531195956248
2200,-0.05015362158455969,0.014361850786651763,0.046672813113575434
2201,-0.05072438486718185,0.006802391772594205,0.04775734756053938
2202,-0.029856437216000484,0.009064989074424693,0.06266114529632844
2203,-0.03865672627528959,0.011299121442048218,-0.05725371052006308
2204,-0.06264914920390326,0.012771882189003768,0.028494966737606073
2205,-0.05838544526285147,0.01600381116742046,-0.035142820171069414
2206,-0.061824547097533926,0.013134278463217826,-0.030086809492458046
2207,-0.06345496094091126,0.0161232108992881,-0.024769134064082765
2208,-0.056307929726120615,0.011835497365703974,-0.039866502882303034
2209,-0.06831235547729683,0.01464672904143562,0.0043468859578094845
2210,-0.06882463781559886,0.012625071257645877,-0.0019434004453545261
2211,-0.06747303765339685,0.016780207687590067,-0.008112571712141244
2212,-0.06559843899243269,0.02371462815810458,-0.005870367371717136
2213,0.03929059989343285,0.014916460929848017,-0.05597988882931524
2214,0.017370917821679606,0.017794642792150518,-0.0654339506825946
2215,0.023317370398663596,0.013701670667812915,-0.06456442099641506
2216,0.01190193039973068,0.015111722276734683,-0.06730512538128733
2217,-0.0062905105853752,0.04374205604721006,0.05428684932226236
2218,0.038434877611421246,0.028846379346344698,0.050898394685901925
2219,0.028820495009100652,0.016451069755111437,-0.06163393035774097
2220,0.029272693573704905,0.009803094537548258,-0.06282522382314183
2221,0.02890663070831437,0.0231056371287025,-0.05941831564399871
2222,0.0031346900750568846,0.0422816168143837,-0.055699538577038195
2223,0.009849758258815206,0.03987767284835023,-0.05668115622006006
2224,0.005550838588964799,0.018174212219431923,-0.0673712564908976
2225,-0.0602308490272545,0.03445034909372163,-0.009242200645776352
2226,0.06195888118302921,0.032313002007594106,-0.004119095022512748
2227,-0.013273182729145913,0.019868695162787914,-0.0657955741122981
2228,-0.011808052766889433,0.06481450395301708,0.02365692218313044
2229,-0.013585911045306787,0.06178626223690121,0.02996465951520036
2230,-0.030317884348897095,0.020858359278876915,-0.05954624032464343
2231,0.027105399698366957,0.018551989521353663,0.06181521650848885
2232,-0.06185999367898144,0.02255326849369152,-0.023763233413991433
2233,0.05788867492741681,0.03520118894136802,-0.017600500341239587
2234,0.05509947334484845,0.03572730998233759,-0.024240613823628642
2235,0.05905269818584487,0.03019857677079507,-0.022379115219103535
2236,0.056437072450194345,0.01865044078369395,-0.036973205322577064
2237,0.056060217344674146,0.01222032890755469,-0.04009882283383242
2238,-0.06064771696981072,0.03356940993561949,0.009744185082605125
2239,0.04738125917467062,0.03669328006809272,0.03617484591352396
2240,0.048410423364040715,0.04057192252981114,0.030172007091828417
2241,-0.01042795635115648,0.045642973168023376,-0.05203822370836148
2242,-0.017009867061820137,0.046074837166823285,-0.04987758817936095
2243,0.06763823336194912,0.017261444684826086,0.00520691031872101
2244,-0.05497595903694811,0.015051752497224648,0.04063359047303223
2245,0.021966213554704593,0.039710978739247886,-0.053296563019017605
2246,0.01543394194959773,0.04275166134965094,-0.053236161467006715
2247,0.042587549029755735,0.04071329244948915,-0.03779852491249522
2248,-0.035536828908665025,0.02454472446914754,0.05508802312526654
2249,-0.040499900326853314,0.026279116680071435,0.05068694210573507
2250,0.03819655158564574,0.03945923394468677,-0.04340498016891131
2251,0.060665052200266245,0.031674087687685405,0.014714061665352217
2252,0.05222085337859024,0.01977433065096295,0.04221324815408273
2253,0.050023234189903724,0.015242074747820092,0.0465333772529344
2254,0.0562026042405263,0.018157505493130523,0.03757089659363628
2255,0.00629051058535082,0.0437420560471664,0.05428684932230037
2256,-0.04750289734659459,0.04134433050974949,-0.030563394418478707
2257,-0.052305170647988,0.038612457710536945,-0.02594700817121026
2258,-0.012457230489684432,0.014046904760038148,0.06743516794069171
2259,-0.011503844643119699,0.006389903456749531,0.06875195046135336
2260,0.03889647365388905,0.03372178501195173,-0.0474331693322302
2261,-0.032403941421420314,0.04781423803619568,0.03954469903002399
2262,-0.03852008061373209,0.043737924479192246,0.03877108912274786
2263,-0.02767088227811138,0.046147235500835514,0.044774489718826825
2264,0.05316153196689831,0.03806252871560604,0.025001908461277835
2265,0.0565080089825574,0.03188412414798725,0.026272562648948995
2266,0.060212995085022696,0.028726877004892667,0.021193436730195546
2267,-0.0034579216728035365,0.005360039118809816,-0.06970877102882811
2268,0.009963633859455357,0.005455482558838707,-0.06907216306418182
2269,0.05167907674070436,0.005946745748318376,-0.046839184901460953
2270,-0.06279317138968245,0.006610037469961361,-0.030221267866713884
2271,0.06755463101953596,0.0060398958075356226,-0.0173173752759609
2272,0.06765576617745402,0.011899207821591366,-0.013457568731396108
2273,-0.029789745215322256,0.005764437679891992,-0.06308202864715771
2274,-0.016960851957196797,0.005675372963925334,-0.06767658119768168
2275,0.04149035939619324,0.005374987890537411,-0.05612182803821785
2276,-0.0676567156176561,0.005946745748317157,-0.016947125031594
2277,-0.06778207141070425,0.011537394514604359,-0.013133138356408435
2278,-0.06885962853098228,0.006075105311597625,0.011020193012290272
2279,-0.06961747635999944,0.006149751376430802,-0.003948106289476961
2280,0.06903223995623273,0.005475226028545878,0.010226032787031401
2281,0.06968709611286666,0.005607540941014318,-0.003502016554919596
2282,-0.059812828899654676,0.005931802210214631,0.03587811619301559
2283,0.06571894938503683,0.00588706388952544,0.023374391339404166
2284,0.05129671676987434,0.005729544690587049,0.047284449518524146
2285,0.05983724595900749,0.005931802210215009,0.035837378790588625
2286,0.061023944399136665,0.011693606746733906,0.032238761936895434
2287,0.046640663360391334,0.005811538471730641,0.05187364014501243
2288,0.04334628298527475,0.011712167705164329,0.053702186910838064
2289,-0.005609428874636162,0.058404609200129735,0.03817637924005523
2290,-0.024213753281625484,0.012874129648798143,0.06440458786299706
2291,-0.012543012633876216,0.03428096659574507,0.05972845354877216
2292,-0.012390551600687798,0.04019191641306421,0.055956090696866544
2293,0.02965704833901423,0.005988566030319007,0.06312366086276906
2294,0.016784528781730375,0.006024570777281487,0.06769035485595264
2295,0.02159039625125662,0.03569940341969927,0.05620860597089461
2296,0.040703915343544034,0.05463995377275679,-0.016052000729398275
2297,-0.013451062244139961,0.012397282109372293,-0.06756756855774011
2298,-0.03624512574990975,0.034608177030735814,-0.048872946933681834
2299,-0.021539795844618858,0.05966141663126817,0.02960663034731205
2300,0.024457488159425996,0.012651537374905802,0.06435658377340192
2301,0.03403162272119903,0.05263078352097413,0.031174497284324053
2302,-0.019595338423693414,0.03533827444453178,-0.05715968046922478
2303,-0.03812724222676173,0.05416835153312756,0.02262969492426611
2304,0.031789008109894636,0.04497026792390636,0.04321034559270653
2305,0.06566762056778276,0.012104030027339487,-0.021006095926253913
2306,-0.001426127286836786,0.033902702417624796,-0.06122559048097224
2307,-0.006324425418642198,0.06880709318309212,0.011206496812889901
2308,0.006341969979118453,0.06455430093704863,0.02631580603578243
2309,0.006833331681025707,0.06860890372263045,0.012088172240496738
2310,-0.048181262419836446,0.04977082643302079,-0.010071285310474324
2311,0.020061843001250523,0.06556170948498145,0.014113281149331275
2312,0.012136679243556011,0.06746963458507706,0.014161547439994353
2313,-0.06319061122872568,0.028105504726919448,-0.010817913689115702
2314,0.004165112500089635,0.059893730608254474,-0.03599156667453418
2315,-0.0010163021633465288,0.05707530289895649,-0.04051391031368297
2316,0.024519782346207906,0.0524410100907682,-0.039353789326499924
2317,0.04194591983891994,0.022808055135025925,0.05118918274229939
2318,-0.051167566421415324,0.03539966649034744,-0.03207403558771837
2319,0.010696655690732223,0.03407443929219965,-0.06020393794392628
2320,-0.02705437849600938,0.06353772502884199,0.011446313919945246
2321,0.005771363982184947,0.05547240890438895,-0.042302520115584226
2322,0.052868666098276236,0.045602984168436285,0.005027124418823144
2323,0.04338826332296587,0.05056928160659656,-0.021452420926546038
2324,0.04935156548874552,0.04890066305269104,-0.00855266840332534
2325,-0.025699137696533224,0.011996138634052746,-0.06399724196812868
2326,-0.04421476579493566,0.049843823646537264,0.021462705560853248
2327,0.01243394261413203,0.06592936745106208,-0.019967863645650955
2328,-0.014776343358632447,0.058387655142388174,-0.03567269829885807
2329,0.049331205542524466,0.04855910480417488,0.010413716931929983
2330,-0.0340385546326673,0.04243619211859468,0.04405163330675319
2331,-0.023909600970240242,0.03881386740307783,0.0531207556296047
2332,-0.062136440034128604,0.028773921155214904,0.014530116353237393
2333,-0.027784191510088284,0.05724147268054079,-0.029179659139435484
2334,-0.03843559025095487,0.05463325103456569,-0.020926377695502683
2335,0.026952770759768933,0.06361747322314822,-0.011241229873699996
2336,0.02352312094771374,0.006303982866505509,-0.0656271482002535
2337,0.06349118714255025,0.027965080911219038,-0.009317907751133489
2338,0.03428595339004798,0.012588677903106364,-0.05971598269129715
2339,0.005646587659942054,0.06908302390019098,-0.009780176716411213
2340,0.048406343771757454,0.011386039037211521,-0.04926645915522584
2341,-0.04633869980484323,0.03772809302991693,-0.03645978464997506
2342,-0.04684978001797607,0.005758711259139262,-0.0516907666503517
2343,-0.04981036396040446,0.02082357823418737,-0.044556775373187855
2344,-0.00242896280388721,0.060790539086472827,-0.03462095459795053
2345,0.01528525275979399,0.03535669671074931,0.05844882416074168
2346,0.04354571001382623,0.0350069692892853,-0.042169695760946514
2347,-0.019082355589960385,0.06642469580754688,0.011118610165536514
2348,-0.06465177636480413,0.019075908632986846,-0.01887478536835038
2349,-0.06543356420057958,0.021556585157741035,-0.01240009323939505
2350,0.029216108735656946,0.05374376322713243,-0.034029794365117744
2351,0.027195703833912215,0.04980611983048072,0.040984681533591645
2352,0.02852936603368097,0.05361293081679702,0.03480989691093019
2353,-0.06561818315067562,0.005803664610646495,0.023676391555545805
2354,0.04849650039208738,0.02983529530501465,-0.04071786590408245
2355,0.061588896301344086,0.02923417052140946,-0.015879896923703233
2356,-0.06603180940914158,0.012292514542468063,-0.01971532988255621
2357,-0.045172523896534256,0.05271700663885569,0.008964390434150423
2358,-0.05980692301925414,0.029657948241939975,0.021060343421877535
2359,-0.04182476785599422,0.053760895285898204,0.016138616169017794
2360,0.035355568471894236,0.006066732743680373,0.06010972077664275
2361,0.012572291011425976,0.04490116004164162,0.052209417978358125
2362,0.06635041866869666,0.01212226589882301,0.018726254616631244
2363,-0.011621393220984063,0.06776145541645719,0.013165423633394874
2364,0.05441618186056623,0.01363579328022773,0.041868177573626
2365,-0.055687526778580604,0.005640703889248818,-0.04203667233403095
2366,-0.018023611938688212,0.010122274884696587,0.06687816507532349
2367,0.009988846451125948,0.005844246235127219,0.06903671293246103
2368,0.0644887933679971,0.023326043131831405,-0.014038918824172868
2369,0.02712547685385826,0.05788881156649819,-0.02851480318833126
2370,-0.02243973022811723,0.06549031012862587,-0.010367149393431467
2371,-0.05256835299740397,0.03526561768721342,0.02988150719558218
2372,0.059139874429278635,0.025768660726234557,0.027174461850520117
2373,0.0443711147374266,0.05330496150832461,-0.009475508195033991
2374,0.005672672951329279,0.0319022690100234,0.062048900180417046
2375,-0.03670608620362783,0.0448255133945996,-0.03928532276210055
2376,0.004373810523678202,0.03700037245194907,-0.05926079834021822
2377,0.010903184659466129,0.06772677398436472,-0.013935732845902394
2378,0.0061447882696630575,0.011382086173845268,-0.0687945469601492
2379,-0.01807142548038078,0.042176745029551904,0.052863463373290384
2380,-0.03263118369162118,0.06190292238158924,-0.0017983468805031209
2381,-0.02014182693958727,0.04124819077749596,-0.052847834062703214
2382,-0.005766173302617467,0.010916906069438308,-0.06890262990129799
2383,0.048852091986033845,0.023674277912329574,-0.044192778526789565
2384,0.020690664001927157,0.06058749299344446,-0.028302864094092578
2385,-0.049922815209445415,0.04840444078590742,0.008045037835035318
2386,-0.056131705717309285,0.035276477092029364,0.02246779422286298
2387,0.02984355537835235,0.05674931743975061,0.02808695733791103
2388,-0.047755663532246216,0.021001967951919328,0.04667241093774182
2389,0.06875423098441948,0.011087606352295939,0.007065458733700172
2390,-0.035128585132740905,0.0051028312988587775,0.06033194526374201
2391,-0.029875494094013924,0.06313996997220293,0.004560596950822443
2392,-0.032419147600871646,0.011223560583546085,-0.06101664163701875
2393,-0.006093227163417373,0.06451189801398888,0.02647805879152948
2394,-0.023155268398982257,0.043973186993775774,0.04929698135770104
2395,-0.0674729679489675,0.011590357353942173,0.01459665073109324
2396,0.01979464167828457,0.06624536063487571,-0.010941862509809722
2397,0.046999690344850825,0.0518026910543614,-0.0027404939362316288
2398,-0.04166091347440448,0.005203282063503128,-0.056011553667487314
2399,-0.01731166513089729,0.06639285299150821,-0.013867058882245183
2400,-0.040248484973415266,0.02029977335035487,0.053553512109561864
2401,0.017729946823912966,0.011886710042267176,-0.06666599665490859
2402,0.012287962766624623,0.06142376963164904,0.031243023145722585
2403,0.057844726954206935,0.0219911858885508,0.032716590696593835
2404,0.04509171811213218,0.016874119905779753,0.0508133942489712
2405,-0.009346652398198506,0.061262928492411446,-0.03254986453859574
2406,0.058000346332815866,0.011940590824458535,0.0373280339160298
2407,0.05287199004633536,0.0180713180847035,-0.04216610168395562
2408,0.04334177901723016,0.010619356742371152,-0.05393254540627435
2409,-0.05347724718953223,0.01047720115890792,0.043936457400494254
2410,0.06377678898320904,0.011649979785378291,0.026396953574068023
2411,-0.053145452589850053,0.03005941074094321,0.034234378845354685
2412,-0.011151620618907428,0.059351862384084075,0.03539770881162657
2413,-0.03213070405897339,0.0592573979866927,-0.018872695634735887
2414,0.03553611059845989,0.05501842531455711,0.024701370800838732
2415,0.06650607204393048,0.018169856168542324,-0.012116051671316649
2416,-0.051954012516409874,0.04690033904461722,0.001067136797547962
2417,-0.002295732123375928,0.03928186748288385,-0.0578935618275025
2418,0.011913682367229395,0.012340782950955935,0.06786581796906424
2419,0.011255182921464206,0.03951431215912208,0.056673979849626216
2420,0.029698245439987076,0.06323758687557887,-0.004361401602684863
2421,-0.019965211361579388,0.010424488409903218,-0.06627760086695396
2422,0.018258175407243893,0.0638064815534964,-0.022256952679143644
2423,-0.04682175592457543,0.004661945723563925,0.05182653214532138
2424,-0.04123167566975162,0.03946247120707049,-0.04052977038789569
2425,-0.06878105540314515,0.010597325886096893,-0.007540762673187624
2426,-0.049070453789644225,0.02924893839364443,0.040454791653439306
2427,0.05917919632086109,0.005472606506246206,-0.03698477120173618
2428,0.04864787313128129,0.05020110703018064,0.0036377593030749835
2429,-0.045318448707869295,0.02429959776185043,-0.04749492346898239
2430,0.029872251886009688,0.004303170983826201,-0.06315957003291543
2431,-0.06853128824926032,0.0112364403269397,0.008786634149429467
2432,0.04053735300544366,0.05292594763492848,0.021344017387944034
2433,-0.01720073411936388,0.004514082069903017,0.06770345492529263
2434,-0.05761020403872553,0.010225811384279802,0.038425215316892476
2435,-0.00528130019653583,0.005400738148343099,0.06959123433082003
2436,0.004949801102184547,0.05812114688801249,0.03869666333769476
2437,-0.006161630850619901,0.06894560088708611,-0.010418177555567081
2438,-0.016716838267675133,0.06084541839724009,-0.03030482434196228
2439,0.03162992833857252,0.062435044931281054,0.0011886116799375021
2440,0.05245489536168274,0.011836469010674248,-0.04481497466198396
2441,0.04803102411079374,0.010988844048700914,0.04972188682403034
2442,-0.06420162236805803,0.010783761200375929,-0.025726682251750586
2443,-0.01784961426097623,0.04627825875722803,0.04939346148159088
2444,-0.049339335682652065,0.04954692603355575,-0.0032759845878656277
2445,-0.026271046373222046,0.04166273335492713,-0.04973981073398109
2446,-0.00881558803267232,0.04134505922372156,-0.05579311324370744
2447,0.014687015605883542,0.06572683885743312,0.019085969359756264
2448,-0.039999118011936244,0.03589860716531679,-0.04484819463320085
2449,0.004898673232930816,0.00503760298620927,0.06964643247654759
2450,0.03572817745058171,0.05926999881665477,0.01051496915513725
2451,-0.043880988262802526,0.022296660734529353,0.049772661061762466
2452,-0.02919285020090766,0.015837585500296198,-0.06161938317338283
2453,0.01605407492776266,0.06620776574629227,-0.01608721334159128
2454,0.06893601290285202,0.010025218678235796,-0.006879034489764655
2455,-0.024396432054243453,0.06534159322049028,0.005940563814206665
2456,0.059310126817215154,0.016752846419412985,0.03319112823893486
2457,0.04536665822015953,0.05256147195206802,0.00889707750709183
2458,-0.029884037316127883,0.003829459574938555,0.06318448823130711
2459,0.01142495950182943,0.02343409073277942,0.0649639414745551
2460,0.06797811467644813,0.009811641665978324,0.013516937998456153
2461,-0.06645872001995397,0.016561646556125,-0.014455116625588443
2462,0.06381335825309295,0.004871415594889818,-0.028357091151320155
2463,-0.06112690334988332,0.009738609692505172,0.03269038341945637
2464,0.026395239936049524,0.06461236844919932,0.005341643202544467
2465,-0.05975400342913084,0.010973184825607945,-0.0347713716866975
2466,0.038511928400383116,0.00973589039555582,-0.05763717384717514
2467,-0.05338631147569786,0.010279638278840106,-0.04409343243472862
2468,0.013095493224328,0.009830654946656166,-0.06805781571966121
2469,0.022206433715076804,0.06578036452776552,0.00893408888763639
2470,-0.04929077093338918,0.024710041165626532,0.043125790037809156
2471,0.010100994165699522,0.03464168545475361,0.05998269371842529
2472,0.024265694506153356,0.06538242673583484,-0.006026138420848636
2473,0.052206594009147685,0.010560871307073044,0.04541959422099087
2474,-3.2148168638164276e-05,0.00951347912056652,-0.06935050599323554
2475,-0.014857723438289372,0.04311249819715932,-0.05310894984304663
2476,-0.022940180459856713,0.06020277382626312,-0.027374698977212838
2477,-0.05289560439118591,0.015116434424277757,-0.043284505846638316
2478,-0.003166484072343163,0.0692842915195999,0.009468913731083124
2479,-0.0031665678088316196,0.06869498264824991,0.013075634105798288
2480,0.0034214431895950945,0.06859719114762926,0.013517362655340318
2481,0.0034225058685219286,0.06920983409176315,0.009913895226930378
2482,0.0067652488861351156,0.06921328129211496,0.007984553856491789
2483,-0.0065080174659149816,0.06928773690004897,0.007540240310025822
2484,-0.0026427718596130937,0.006350073589063949,0.06966126845178396
2485,-0.0026445135860302445,0.002704319935695648,0.06989773388013878
2486,0.002452435365227125,0.002521988124519566,0.0699115522405215
2487,0.0024511548643099553,0.006167983185218226,0.0696846311840569
2488,0.005884325774502107,0.002520681724394612,0.06970667739767715
2489,-0.006076160849600716,0.0027025533162794682,0.06968340171735625
2490,0.003460572212661507,0.06682297081009805,0.02056003434028598
2491,0.0034615753999467005,0.06780615082550796,0.01703946612951684
2492,-0.0036952113415825547,0.06773996825075027,0.01725230751315274
2493,-0.0036935251298184256,0.06674542146011155,0.020770329468438438
2494,0.006881412386846121,0.06788699984650927,0.015620544657668359
2495,-0.006863064148596602,0.06794015375863324,0.015395903927523139
2496,0.003174768695341143,0.06426503930345841,0.027566747487798228
2497,0.0031760896082983644,0.0656174184434404,0.02417161251589367
2498,-0.0030514019611994616,0.06559368869743284,0.024251947326667595
2499,-0.0030499433603233994,0.06423737765429151,0.027645201348493537
2500,0.006636451697922548,0.06586739224062109,0.022747398714607115
2501,-0.006743959490668481,0.06575643605979174,0.023034976168920685
2502,-0.003163486612402481,0.06298831940513316,0.030372091975530365
2503,-0.0031634866124024613,0.06131556445345493,0.03362133114865272
2504,0.0029294784157534405,0.061022843328285954,0.034170612349548296
2505,0.0029308400074651683,0.06272417331098117,0.030936843072696354
2506,-0.00621149668360369,0.06330538601996116,0.029220633289052573
2507,0.006106043803788502,0.06308537821624977,0.029714496199312143
2508,-0.0028078960773382706,0.05951055377907437,0.03675064228726848
2509,-0.002807955321813585,0.05751021245612181,0.039808175669859974
2510,0.0024770634832362317,0.05735218319869456,0.04005734937365921
2511,0.0024775571173583674,0.05936504524461001,0.03700882481024808
2512,-0.005971913942078048,0.06027455891920495,0.035090081090868204
2513,0.005407447859797954,0.059847316503420796,0.035903456866755105
2514,0.003793821951639581,0.05308480900661108,0.045470979401491696
2515,0.0037934399912813,0.055389883426420934,0.04263297581731832
2516,-0.003121093068842984,0.055332749949642684,0.04276149624447137
2517,-0.0031210930688428838,0.05302331633705915,0.04559371341178274
2518,0.006269471349395169,0.05618142746715742,0.04128366428445571
2519,-0.00592983870168694,0.0562975391266923,0.04117552794136982
2520,-0.003163486612547182,0.050577802392903916,0.048289525339938875
2521,-0.0031634866125456766,0.047985930114779723,0.050865930282181226
2522,0.00350718956799155,0.04780050660409244,0.051017753671896295
2523,0.0035078130647322545,0.050401729772454995,0.04844957051870862
2524,-0.006284596893761622,0.051661012085817144,0.04681499409539616
2525,0.0073006583376967965,0.05151705998386582,0.046826199060515154
2526,-0.003149503988361828,0.045278937626296756,0.05329069742517188
2527,-0.0031495168845796385,0.042433076008642275,0.0555834022333874
2528,0.0031495168845673493,0.042433076008619626,0.055583402233405396
2529,0.003149503988349596,0.045278937626275016,0.053290697425191075
2530,-0.00631293006516814,0.04650741771175668,0.05193464173147321
2531,0.006655040206875986,0.0463074099161413,0.05207047365545395
2532,-0.0031634866124032454,0.03947867477230479,0.057718511681051965
2533,-0.0031634866124031265,0.036409358533347085,0.059702185585146984
2534,0.002818245969286771,0.03636377950328357,0.05974724286436298
2535,0.0028183787142485087,0.03943423515701363,0.05776675375165565
2536,-0.006312981482748961,0.0408466473853901,0.05649511184316811
2537,0.005968758959919391,0.040812012964388834,0.05655752394043555
2538,-0.00316158808202852,0.033222283245741654,0.06153279009389457
2539,-0.003161503679630596,0.029962250361120785,0.06318440035152031
2540,0.002839848003679964,0.03017317394989071,0.06309924593135509
2541,0.002839444369086816,0.0334272122351405,0.06143744003343348
2542,-0.006325134621847208,0.03470529455207629,0.06046102217188471
2543,0.005658025471347048,0.03487525290482384,0.06042932634565906
2544,0.0029985356977443554,0.023584563904619247,0.06583902436320184
2545,0.0029977566354343847,0.026991313167111716,0.06451730363762587
2546,-0.003163486612402322,0.02666721615393342,0.06464404021294264
2547,-0.0031634866124023078,0.02325358315170204,0.06594894406326784
2548,0.0058379104127107275,0.028762607247256877,0.06355022601339205
2549,-0.00632479875470864,0.028220745657123743,0.06374626604961556
2550,-0.0031492826279607617,0.019757238720443257,0.06708005319819478
2551,-0.0031492001689969345,0.016225842997543375,0.06802061861902362
2552,0.0035220719415890184,0.016390811444707106,0.06796275678209596
2553,0.003521704683691415,0.019920746061526457,0.06701314402766852
2554,0.006520582668641362,0.021923541643757084,0.06615769285166967
2555,-0.006312852071985975,0.02143023679623724,0.06633922557261596
2556,-0.0031634866124072634,0.012699105213811632,0.06876572605027641
2557,-0.0031634866124072617,0.009089216892542962,0.06933526151052893
2558,0.0028862234874270647,0.009000215844246533,0.06935896357888861
2559,0.0028864214676896987,0.012610230523756673,0.06879426325827305
2560,-0.006312523290666055,0.014405858860435883,0.06821014059652715
2561,0.006409162025013552,0.01448194477231491,0.0681850124129104
2562,-0.005804494396573632,0.008139152464212426,0.06928248005061922
2563,0.005336747429079383,0.007870680011188309,0.06935107441878385
2564,0.009998198692799996,0.06925542253481196,0.0019293709917880897
2565,0.009998198692799986,0.06925542253481196,-0.0019293709917881463
2566,0.013336322427579159,0.06860194887563908,0.003989375210713015
2567,0.016610973994786508,0.06796971544881827,0.0020477609116304764
2568,0.01092349842180464,0.06883419166734914,0.006521597943102192
2569,0.017517859534058964,0.06744744304501588,0.006630763457877195
2570,0.010996673036188117,0.06830661205547155,0.010643304545040654
2571,0.006165729046717844,0.06939331466752266,-0.006822878042046842
2572,0.002825921187976589,0.06939331466752266,-0.008751117008332728
2573,0.016259187493711833,0.0680464226635556,-0.0023072027949604863
2574,0.012979344144500029,0.0686548766796243,-0.004247885789920996
2575,0.010158579391534,0.06896061590820465,-0.006421582227689181
2576,0.016412022314311422,0.06770871995446069,-0.006795201666099486
2577,0.009641348847660759,0.06869428431926071,-0.009388274296284917
2578,-0.0030844148322414595,0.06934100435095358,-0.00907256858578021
2579,-0.006424694291505894,0.06933753320203356,-0.00714351403145436
2580,-0.0007282585161956664,0.06894088770965581,-0.012108824936310575
2581,0.0021017082990349586,0.06872099700417181,-0.013153227473832374
2582,-0.003813360880811582,0.06858772863866026,-0.013460377371463222
2583,-0.009998198692799986,0.06925542253481196,-0.0019293709917880637
2584,-0.009998198692799968,0.06925542253481196,0.001929370991788149
2585,-0.01338678037855254,0.06858847262306124,-0.0040516088572296076
2586,-0.016661339863161907,0.06795549405733309,-0.002109640108639679
2587,-0.010343424264093862,0.0689512127065201,-0.006224455059937059
2588,-0.016997688229817814,0.06760256384704166,-0.006400934005953369
2589,-0.010083764137213597,0.06861389781709819,-0.009510558720172719
2590,-0.016426366576150972,0.06801399989633411,0.0020664702290073274
2591,-0.0131497532525261,0.06863690745898635,0.0040073587141937995
2592,-0.010046880910974788,0.0690098859158056,0.00605770830002464
2593,-0.016472176074769508,0.06775183701978914,0.006193221763001991
2594,-0.00987028370372458,0.06861290272956455,0.009738946484671954
2595,0.011837012498522755,0.002925689207478494,0.06892985911614109
2596,0.008434566812851521,0.0029254332325737713,0.06942837981028578
2597,0.007448879341437273,0.005444666645731071,0.0693892628702278
2598,0.01857560012790741,0.003016080255411399,0.06742292147171468
2599,0.01523871205089005,0.003015904461129763,0.06825456743186786
2600,0.013403118729328726,0.00594169252888102,0.06844744478955922
2601,0.025172760714358394,0.0029769588150249156,0.06524928991361746
2602,0.02193490414544781,0.002976958815024917,0.06640781351876948
2603,0.020166082060026194,0.005993176894709178,0.06676384474441997
2604,0.03136660521972653,0.002998029309710169,0.06250718276524662
2605,0.02825597585225425,0.0029978405720269613,0.06397353187484285
2606,0.02660721755712464,0.0059744313878931496,0.06446985453263561
2607,0.037172972101443734,0.0030374707322077237,0.059236339494403836
2608,0.03421597491579122,0.0030368548958632055,0.060992168127583554
2609,0.03254082918992907,0.006034050580970508,0.06168212601084815
2610,0.04290356499504425,0.0029498896557169176,0.05523207638442638
2611,0.04013678532889895,0.002949556890028655,0.05727424008762026
2612,0.03837349161134422,0.00598728670924002,0.058237681439214706
2613,0.04812752238421436,0.0029093027343480575,0.05074719250122969
2614,0.045575007981242616,0.002909018869817615,0.053051449148206295
2615,0.04401995814393727,0.0058590784122755785,0.0541102068482908
2616,0.05276975876897485,0.002868361728376667,0.04590343190284781
2617,0.050449841369301515,0.0028677706184430133,0.04844160812248401
2618,0.049022176209486575,0.00577684446611653,0.04963319763727045
2619,0.05707721429620844,0.0033984295219448954,0.04038121202947076
2620,0.05502206406035608,0.0033980630073443727,0.04313960633033398
2621,0.05360746467553497,0.006266276944508665,0.04457548097683287
2622,0.06085864486337412,0.002969452115696823,0.03445878261816997
2623,0.05909121587520899,0.002969476890029323,0.03740869435557771
2624,0.05788387959980321,0.006367593911225952,0.038844693720728504
2625,0.06391149875694523,0.002926268814240773,0.028403472982503272
2626,0.06243812121655876,0.0029261246997289336,0.03151061429404307
2627,0.061487776728784624,0.005895379683250241,0.032931714369911776
2628,0.06642969363558286,0.002946961455028994,0.021872613507881836
2629,0.06527424493566705,0.0029470981488353212,0.025111502555197198
2630,0.0644418832371725,0.005873887338461078,0.026697212071332327
2631,0.06824790996890376,0.002941402811851805,0.015283027657334105
2632,0.06741418075061366,0.002941482278201048,0.018619235100578675
2633,0.06677865497489573,0.0058884238649514935,0.020147895774261487
2634,0.06942146999706386,0.002740529733022423,0.008552718879349629
2635,0.06891728602809627,0.002740542998994476,0.011953957946731661
2636,0.0684373838467722,0.0056822732410559285,0.013565996573180488
2637,0.06991568193436208,0.002976958815024904,0.0017132238227279518
2638,0.06974694411579667,0.002976958815024904,0.005147961025647217
2639,0.06943072287088649,0.005717832576306673,0.0068323577376690646
