node_id,x,y,z
93,-0.0287419855395849,1.474514954580286e-15,0.0037839541819072093
94,-0.026783266723439083,1.474514954580286e-15,0.011093992321504513
95,-0.02299931254153191,1.474514954580286e-15,0.01764799321808044
96,-0.01764799321808041,1.474514954580286e-15,0.02299931254153194
97,-0.011093992321504475,1.474514954580286e-15,0.0267832667234391
98,-0.0037839541819071707,1.474514954580286e-15,0.028741985539584902
99,0.007328028865111927,0.06957457063968628,0.0023830890154230297
100,0.004541618694867242,0.06957457063968628,-0.006225176297405229
101,-0.004617884033097014,0.06957457063968628,-0.0061688140967459185
102,-0.0073338132500506146,0.06957457063968628,0.0023652280052302663
103,0.004533242023809729,0.06957457063968628,0.006231278926264574
104,0.007321691993768847,0.06957457063968628,-0.002402487596580819
105,-5.402425527622184e-06,0.06957457063968628,-0.007705782965873223
106,-0.007263983518977863,0.06957457063968628,-0.002571704442458637
107,-0.004534494035567946,0.06957457063968628,0.006230367898025142
108,0.007316992428735754,-0.002,0.06961653267577914
109,0.014553818357243177,-0.002,0.06847033205136639
110,0.021631189606246357,-0.002,0.06657395614066075
111,0.028471565015306056,-0.002,0.06394818203498205
112,0.03500000000000005,-0.002,0.060621778264910685
113,0.04114496766047318,-0.002,0.05663118960624629
114,0.046839142445120135,-0.002,0.05202013778341755
115,0.052020137783417665,-0.002,0.04683914244512001
116,0.05663118960624638,-0.002,0.04114496766047305
117,0.06062177826491076,-0.002,0.03499999999999992
118,0.0639481820349821,-0.002,0.028471565015305917
119,0.0665739561406608,-0.002,0.02163118960624619
120,0.06847033205136643,-0.002,0.014553818357243026
121,0.06961653267577915,-0.002,0.007316992428735604
122,0.07,-0.002,-1.3560197886439143e-16
123,0.06961653267577912,-0.002,-0.007316992428735888
124,0.06847033205136636,-0.002,-0.014553818357243323
125,0.0665739561406607,-0.002,-0.021631189606246496
126,0.063948182034982,-0.002,-0.028471565015306177
127,0.06062177826491061,-0.002,-0.03500000000000018
128,0.056631189606246204,-0.002,-0.04114496766047329
129,0.05202013778341746,-0.002,-0.046839142445120246
130,0.04683914244511991,-0.002,-0.052020137783417755
131,0.04114496766047293,-0.002,-0.05663118960624647
132,0.03499999999999976,-0.002,-0.06062177826491086
133,0.02847156501530575,-0.002,-0.06394818203498219
134,0.02163118960624603,-0.002,-0.06657395614066085
135,0.014553818357242848,-0.002,-0.06847033205136646
136,0.007316992428735422,-0.002,-0.06961653267577918
137,-3.3337644710779162e-16,-0.002,-0.07
138,-0.007316992428736055,-0.002,-0.06961653267577911
139,-0.014553818357243502,-0.002,-0.06847033205136632
140,-0.02163118960624664,-0.002,-0.06657395614066065
141,-0.028471565015306333,-0.002,-0.06394818203498193
142,-0.03500000000000031,-0.002,-0.06062177826491054
143,-0.04114496766047336,-0.002,-0.05663118960624615
144,-0.04683914244512033,-0.002,-0.05202013778341737
145,-0.05202013778341784,-0.002,-0.046839142445119816
146,-0.05663118960624654,-0.002,-0.04114496766047283
147,-0.06062177826491088,-0.002,-0.034999999999999705
148,-0.0639481820349822,-0.002,-0.028471565015305726
149,-0.06657395614066083,-0.002,-0.021631189606246097
150,-0.06847033205136646,-0.002,-0.014553818357242884
151,-0.06961653267577916,-0.002,-0.0073169924287354885
152,-0.07,-0.002,2.3583159080090014e-16
153,-0.06961653267577912,-0.002,0.007316992428735895
154,-0.06847033205136636,-0.002,0.014553818357243344
155,-0.0665739561406607,-0.002,0.021631189606246486
156,-0.06394818203498201,-0.002,0.028471565015306156
157,-0.06062177826491064,-0.002,0.03500000000000012
158,-0.05663118960624626,-0.002,0.04114496766047321
159,-0.05202013778341754,-0.002,0.04683914244512014
160,-0.046839142445120024,-0.002,0.05202013778341765
161,-0.041144967660473084,-0.002,0.05663118960624635
162,-0.03499999999999998,-0.002,0.060621778264910726
163,-0.028471565015306014,-0.002,0.06394818203498208
164,-0.021631189606246336,-0.002,0.06657395614066075
165,-0.014553818357243193,-0.002,0.06847033205136639
166,-0.007316992428735802,-0.002,0.06961653267577914
167,0.003663516937006074,-0.002,0.06990406743282017
168,0.01095041255281618,-0.002,0.06913818384165964
169,0.018117333157176483,-0.002,0.06761480784023478
170,0.02508575646817106,-0.002,0.06535062985480411
171,0.03177933498176832,-0.002,0.062370456693185736
172,0.03812473245105195,-0.002,0.05870693975617966
173,0.04405242737348868,-0.002,0.05440021730198792
